"TeBS_k_latosa" "TeBS_ks_max" "TeBS_wooddens" "TeBS_psi50_xylem" "TeBS_sla" "TeBS_isohydricity" "TeBS_delta_psi_max" "broadleaved_gmin"
40717.201215345 98.6302607406227 446.459261639975 -13.3787307396258 32.7071045458876 0.597178173623979 1.38148774830624 0.579453793307766
68194.0786051119 117.048836365427 617.506781170378 -7.16092208910166 142.429584307962 0.149375364882872 0.911729538766667 0.673373595415615
10879.4550583583 153.393269093483 315.702207084978 -7.25667186496434 49.1019166685799 0.537271224916913 1.18429286265746 0.368971390137449
2854.93553600384 98.691530321604 147.894994933158 -6.72652013949183 160.637132068059 0.206681399676017 1.34882629201747 0.560956996702589
107252.247101885 207.608568051105 364.705770122819 -14.4400917065578 119.352603848104 -0.138420386123471 1.27269216398709 0.363130398280919
63269.4317138896 206.780974076223 469.310561494203 -11.2920265620167 151.651134180457 0.718950345413759 1.67539090337232 0.59210879188031
84543.8849921511 82.6140516503543 616.494658960728 -15.6326405826248 122.98564563838 0.828507131128572 0.692706767795607 0.403808696498163
96377.7953698515 127.873545034142 193.564710316714 -9.14020532655572 54.3869866843385 0.241721238126047 0.390681228414178 0.560140864760615
81645.6829574764 72.5777639884 501.931643020362 -7.92458206496627 62.5230116734451 0.543701031501405 0.894890976557508 0.72828405147884
105764.201330281 91.816153569812 437.385673979297 -17.3269423234654 7.70027479024986 0.449026094726287 0.729459951631725 0.58628418489825
5236.63361453231 48.1485470357938 762.587132311892 -5.22961241557418 145.969976195965 0.862298992462456 0.900903748860583 0.638142815628089
97614.6677419609 1.31492921129914 743.175817141309 -7.37072955968257 86.01131187801 0.214293547556736 0.92274623112753 0.545078959967941
93540.0463058918 5.05319145036452 178.915423878934 -6.31114855046894 57.6062771293551 0.215436494164169 1.20931684421375 0.778187389904633
83854.1599741825 12.3769196136091 293.936641378095 -13.2985897823475 132.445675014608 0.100462355022319 0.322863898100331 0.367899390007369
41001.7822446221 160.570302489454 585.229155411944 -12.0972002829132 129.422120914276 -0.17373023678083 0.626220539584756 0.507552751991898
5017.41947046797 98.5204794222475 633.595354735153 -7.05376904859765 127.803188258413 0.64441892853938 0.982565865758806 0.584533501253463
39668.089619078 178.68066162445 444.852892723866 -0.918824809347342 87.6865357107266 0.856676485063508 1.54438225738704 0.614593262621202
29921.2895112298 122.177803281171 233.911743165227 -12.0205717882087 19.7872090328857 0.423138486081734 0.687147623719647 0.462211356800981
91923.8186531863 39.2790595838907 188.566760923713 -15.1284779580591 144.927727383666 -0.128945865249261 0.719740422442555 0.721562779112719
39452.063140152 127.918443085551 300.522177218227 -14.082142101728 23.5507506095895 0.874562723771669 1.68223553560674 0.762233679019846
33224.685472497 187.606030343652 98.4811093099415 -9.77153153969789 135.519030749522 0.215468684164807 0.94967632018961 0.749880056083202
82104.7366751071 166.815672036505 563.828467985149 -11.1143636547987 91.0858092584066 -0.130726413289085 0.302466180874035 0.449099025991745
91318.2325153723 105.879331447847 620.976494095521 -12.6998658176248 91.7401702593549 0.869481275347062 0.384026795532554 0.570975756691769
49721.3638574468 88.8590163797109 250.157355079427 -12.1666255232998 120.191758448878 0.280039742402732 1.60431519509293 0.580233116005547
78932.8083836748 137.433895214784 412.880150519777 -6.06944420388719 64.6194562231965 0.263516922597773 0.961811059433967 0.713326946320012
11679.8525277961 186.429578548432 97.9940584255382 -2.72658195255644 132.125249446379 0.242396965716034 1.48059016438201 0.312116449070163
24140.7034410107 187.327778331542 138.208095706068 -10.0760779112267 139.106446411516 0.108406105311587 1.46455426397733 0.586592825548723
103049.317050082 37.4948773384654 733.33542055334 -7.95262941156028 129.588870277716 -0.116416360461153 1.37640141635202 0.427493406878784
81341.6552334151 54.1052091186219 523.285619892413 -9.52434939366277 69.2023903673787 0.727609789744019 1.14493149351329 0.645439640339464
88535.9656610264 23.8575484636257 542.32895013527 -6.37804499735151 28.9657555930898 0.793073888495564 1.08170370487496 0.401853552972898
45405.4490916805 167.41149499982 408.44658013084 -5.9946030207708 118.660988753202 -0.0491389794507995 1.03561295419931 0.38924603741616
64333.7388502459 23.0387011125342 273.399932433385 -16.8188335446803 17.4194986012554 0.294406711752526 0.634045599447563 0.745485039614141
86371.6011578242 174.111893079362 768.98793328437 -16.7278581840887 11.34934433939 0.0286163784330711 1.16277350252494 0.530873808497563
96002.8586297872 161.928880548375 82.1884347195737 -1.42831361949369 5.75995121247312 -0.192176760989241 1.51177973095328 0.519976976979524
41902.1941157988 198.177027429249 197.097980985418 -10.9541243049959 107.005014684227 0.699771242472343 1.37010865462944 0.593695811531507
10200.8911487655 98.0824163735617 788.713954809355 -8.31705735453401 113.57726358206 0.0599416760494933 0.563027685368434 0.578813650133088
67763.8481178183 197.372091806163 660.804628498154 -0.990864406858105 31.9492510689625 0.356601581326686 0.821314013795927 0.611549788573757
80653.4514565806 164.89701063362 809.740005509229 -15.1670515964528 130.124543421984 -0.125140196597204 1.35895679425448 0.609012327692471
9669.40379474137 183.672669489382 259.25387226278 -14.6482475257803 129.257470432035 0.32040541570168 0.422814148245379 0.373515310301445
32798.9281695637 82.8613787387746 498.726080486085 -7.23479917295047 103.666720570333 0.80580367743969 1.21895042220131 0.448835380212404
66561.7316988204 20.9728358038296 118.859153728699 -3.25950504070596 155.690479639239 -0.281710540596396 1.30182946063578 0.682413326646201
81437.8243667079 58.1908198498845 662.701356740436 -3.75542965115631 25.4704440539345 0.992854200326838 1.50272548454814 0.609092068579048
99082.8455381416 151.677741895494 721.021196983056 -16.0032354703365 12.0207600592708 0.725709550292231 0.593753896979615 0.626850804849528
51638.146560082 74.8498354919493 727.774006631225 -17.2682015351712 153.472417768897 0.0253198033431545 0.68556716684252 0.767023236211389
61461.1869491201 80.3941870616824 73.4386201063171 -4.29683854931143 138.244840380182 0.662680388544686 1.46949858237058 0.604464394459501
79684.1587490675 6.7521379393443 244.843421807745 -1.02341736611764 59.3467942266277 0.302234951849096 0.692874148441479 0.665690118167549
92674.2296103135 109.522652473894 517.415328699863 -7.28990532198279 66.6793506076595 -0.253906990983523 1.48715343391523 0.382750294357538
98232.3770249187 25.4615180534484 335.226820879616 -10.6681020317824 156.823164526397 0.493207482015714 1.16618441841565 0.681255041691475
6552.03049501223 185.893269750254 593.360451224726 -6.43186151899964 17.8574549707727 0.220346000161953 0.64946926003322 0.691336006694473
54557.8706035774 15.7127369438114 96.3443556777202 -2.61950097476645 116.167649553937 0.995612853718921 1.16810894380324 0.400996606051922
38177.3283270424 164.696499751024 554.592417917447 -9.44862299824502 91.1720084824203 0.275364378630184 0.377110251970589 0.504232078744099
91395.8005439743 179.373618298502 236.863634303445 -8.96046756015619 144.075991802008 -0.28709172620438 1.58139046351425 0.585524907405488
87189.9218781376 7.84592870860646 268.368142610416 -4.4494867303386 119.9689470155 -0.266924167471007 1.53994360100478 0.543651407887228
13104.6333117081 57.8091312704929 611.207014415413 -11.9253587927429 103.348504976781 0.0947339093778283 1.26082487306558 0.607685658684932
77111.0464428599 134.849006544829 197.800869640196 -1.28432719870477 27.1941356514078 -0.13836230004672 1.6355205532629 0.435306790238246
25784.0608159342 164.87505241454 352.297530132346 -18.1998901803721 78.3985817511241 -0.151113759353757 1.08061398188584 0.428100579604506
8548.97033745757 84.0371670162338 574.8441477085 -12.5128160863963 72.1269597685233 0.287663356703706 1.39651674311608 0.691730108531192
101081.343017565 196.416077202526 374.317330456106 -16.2912057115791 27.216189539386 0.232959662959911 1.42039123540744 0.573368299356662
17387.4500126157 82.0329432065183 468.910569943255 -12.5343086823228 136.059257267531 0.0527395491721109 0.671142971748486 0.383240209729411
70055.2768693673 89.054496152211 404.116460761288 -9.80491312900491 48.5203161344609 0.208706555701792 0.710697965789586 0.78789114493411
19145.2234794454 60.1771003755863 159.66300653643 -4.70281226181355 104.370119129618 0.423241269798018 0.616116160014644 0.544232062716037
2648.5486990358 128.482695890451 88.2322633184958 -3.97628677985024 79.5212631382713 0.00257958949077874 1.50791569631547 0.382447961205617
56536.6430876727 117.36832263571 188.411636865931 -11.055129015516 93.1538211721415 -0.238350721728057 1.31324638850056 0.406764116091654
9766.10179418659 8.43149967968535 660.166130189318 -18.2617719913606 100.381081921595 0.956689932011068 0.51456723655574 0.654925189050846
30915.869019643 156.519397603868 171.079087867402 -1.3244268605725 19.2496996668096 -0.0923036902910098 1.49421078106388 0.35061296117492
45691.1880294428 43.3940988652597 120.458427137928 -1.75045332992832 80.4106850310975 0.481866572797298 1.18532351073809 0.370725715369917
63628.4362109238 137.87789286839 86.2876356346533 -7.40714283605042 28.2957680789756 0.920077040116303 1.07763409325853 0.504753422411159
87217.7954372821 109.726184408142 375.956967908423 -1.68352815780607 71.1927671671859 0.989155008993112 0.361495507368818 0.618789831711911
22206.824103694 133.036345391676 701.250887949718 -7.14340051337206 109.926969573338 0.468859051796608 0.691309387004003 0.311995954206213
49882.9626800596 129.703555614847 311.214260648703 -16.4622715725257 94.2336217116584 0.733397675654851 1.13626586073078 0.374373233830556
48670.0869087322 59.8566691558956 396.105204182677 -16.1604466580739 45.0870009271583 -0.185930146230385 1.6394293051213 0.428751389682293
79375.3279751519 47.0305644373444 373.045010808855 -6.11075022163427 50.4101293611235 -0.166256354865618 0.381822812696919 0.661261187819764
77333.4037710349 113.212503874457 327.054334145505 -1.61020228426144 3.93011204233539 -0.130484453449026 0.940456119226292 0.515703450958245
89854.7424487902 209.238260405479 756.248458221089 -16.0110854571248 49.766064368936 -0.00674938536249098 0.871856655273586 0.351160225062631
95804.7690188888 69.0993161021923 757.890644477447 -2.32203057136048 115.281624727564 0.135767581337132 1.01300224126317 0.491862155683339
102908.837078478 67.9276451252448 273.796054117847 -10.4263450273259 13.8978140318121 0.48986460538581 0.355188139574602 0.554084418062121
59686.9835123305 7.45652581254477 608.33591242088 -17.949837984812 158.792836606782 -0.0447000388987362 1.50820744973607 0.559790377225727
56646.5092735811 110.397464588073 226.504750193562 -3.46643830730293 130.944361436332 0.0661660332465545 0.665693850256503 0.755045551178046
18842.1011458012 125.345579911171 765.484594150912 -0.803603701181498 145.355569384128 -0.194855287158862 0.944981383299455 0.386257527116686
52016.6936977526 155.848515006634 112.902735023526 -3.76610550781659 85.5462434260456 0.52997083212249 0.606355304922908 0.50598621130921
27778.5722996529 200.097683785076 801.55834089499 -13.2963679152294 57.3820733618084 0.814646165887825 1.61023769360036 0.508092677174136
4767.20037299875 102.840875128386 221.605317783542 -15.1303023341926 77.1859891964436 0.69851756952703 1.29466583197936 0.528816728107631
68737.5488776523 17.527011061563 302.306662680348 -15.0598082952289 19.6659233843008 0.485608597868122 0.859117659367621 0.318016917980276
58498.3780365273 54.6144826844941 155.718565415591 -12.3033359585233 39.0617592891747 0.562117227190174 0.692339089792222 0.759934454062022
15552.8766096626 183.722797564448 500.23961336934 -14.6419377188824 62.4373991875712 0.670986291929148 1.28483105241321 0.676419650274329
30992.1396390466 178.938336324404 555.465841579717 -15.7530520642022 66.8201140473407 0.280396699695848 0.609493605326861 0.789569850615226
63171.7860708057 177.016263424399 807.142945568776 -17.0910500605075 109.197922298272 -0.0306041777599603 0.711082362756133 0.742646189592779
18232.2676580848 198.85189558159 209.580337331863 -7.01958149426904 24.4735583738789 0.0379183966200799 1.54467642162926 0.796743932366371
10843.6938890906 137.077036073225 673.290055759717 -4.1876213374814 76.819504085753 0.263917953707278 0.999031496420503 0.487657659873366
46570.422000233 102.533142503515 526.491784675745 -17.7108220332813 25.8317690409563 -0.171763689257205 1.63344147093594 0.473464420600794
38738.1836225142 39.4613968846638 799.277295882348 -17.2482329354123 91.0263834126542 -0.256927512981929 1.38606774252839 0.689063599286601
91328.8668852756 149.748421482848 394.135014044587 -18.7402418360313 6.62951258408409 0.523431238112971 1.50807194109075 0.372840714943595
28457.1381867365 17.901291051837 604.517990956083 -16.1682947694952 131.535938987573 0.399022671673447 1.10503074671142 0.551543299877085
2978.65509642865 96.8734272277902 121.50722426828 -1.49518339448982 136.659879286577 0.768370217480697 0.395128486631438 0.671263286564499
93206.6295388037 196.54309815247 534.605350220809 -15.8016574705323 34.571975977851 0.559960075817071 1.02509078113362 0.400698755006306
36461.8178691065 177.51785855528 224.866906305542 -0.389396059564874 90.5913275928192 0.308725117938593 1.55879267435521 0.634217431605794
68413.7688738962 150.410563126965 749.750026119873 -5.68975732417007 100.685621384493 0.816078586713411 0.343079134449363 0.521893056179397
59236.4684999333 26.0343808971088 669.904242441989 -12.7689040638727 23.4258660186276 0.706798757589422 0.453471660567448 0.750320119853132
40961.7968796166 124.929973807579 702.806365606375 -12.7028508202021 114.236258564979 0.197037274576724 1.18409006907605 0.446706333383918
20473.5335001358 207.869494247176 673.484148210846 -4.33838979734254 143.225634602374 0.983157275151461 0.959848617389798 0.579850931256078
46605.6313744675 129.251166145665 375.740759283071 -9.52354467454473 154.897309246833 -0.0222934750840068 1.68629853734747 0.314279308845289
68304.6172630566 57.3753869779063 793.274082321441 -9.55330728303623 120.113240048297 0.965462182695046 1.37613132935949 0.581941079651006
56485.9528389456 13.415888798361 437.025926611386 -13.8534411028942 2.48753762494834 0.286192436213605 1.38369037904777 0.585852473694831
71406.0261041774 15.2207957445839 436.435890097637 -1.48385224465602 126.088233657911 0.103433449100703 0.881444579223171 0.767478233738802
78903.7019716461 183.442414552102 320.886827840004 -6.18715887296752 57.5096515768253 0.816980447922833 1.69592516678385 0.636912107421085
52828.5323783796 76.2187363287629 115.17529859324 -5.57720542761355 68.1913380621377 0.620025129336864 0.916318297153339 0.582171718892641
41823.1769618989 198.582826492984 740.987177463248 -13.5659494752832 2.71564327967602 0.424057475640439 1.6543322050944 0.38492722385563
1225.0678024436 117.264644673696 229.73420303897 -7.99299872255337 56.2233081775437 0.0136560821440071 1.06984543465078 0.676227429369465
886.489834379028 107.678335271168 286.759600348305 -1.02788188133055 54.3261540660054 0.381717821606435 1.35345599232241 0.452044925140217
107455.618690889 199.034138534078 555.614134655334 -18.1488070625835 76.2650443612831 0.681297507346608 1.23187185465358 0.642995346174575
12089.2753310224 23.0939430113231 487.131832652958 -9.30665085620548 134.804139626182 0.349809859250672 1.46212035864592 0.361107240035199
45501.353741834 171.977829359145 788.612830566708 -2.77437486046833 107.78577731928 0.319748597731814 1.22342921537347 0.541132060415112
77669.8804423355 79.2667487607486 143.174513753038 -13.6461548158211 61.1109517164983 0.354635018669069 0.308145472593606 0.343407237390056
80320.4850818003 116.912354433406 470.13019973645 -12.0546789057886 128.827024879267 0.492136167921126 0.358997708419338 0.448195112938993
94238.6447256729 65.9403943765275 746.95224048919 -1.73153115457608 63.5245793263572 0.341595083381981 1.59573914636858 0.3647488955874
65842.0413369245 17.3287111552624 715.338365696371 -17.3240114417227 153.873470082425 -0.0462839028565213 0.902399214822799 0.483925986522809
81789.5198073572 163.795686422639 738.881487358594 -9.26024913635214 126.207802818768 0.365755561226979 1.18858821173199 0.535562340239994
91576.9730463197 40.611563589774 645.191519808723 -10.9883943581087 51.2682693507952 0.851762667088769 1.15803481815383 0.312837986461818
66370.0949408452 137.686724812531 189.542447238928 -15.8731676936095 40.9237712423775 -0.201193150808103 1.6345840732567 0.518363774940372
85769.6129769464 91.4034753428296 155.431757312035 -10.4379912561828 27.1005677130413 0.306393668381497 1.31171375983395 0.749727741419338
2947.49787623065 41.4332626544547 153.129127256107 -15.6574213654627 144.897103176337 0.825665931496769 0.596223933016881 0.413071886589751
45312.7164619594 208.878902305371 386.890355467331 -2.8739157949395 88.9926344477702 0.126175791397691 0.825679170107469 0.327671862393618
94548.6555109143 93.8381322602812 644.153290310642 -5.98975702465086 147.841709464267 0.473659835499711 1.22863911236636 0.457476002932526
70086.4186951747 6.63834241917974 738.553080878919 -16.5541619646225 162.664809007635 0.310301086190157 0.637591004371643 0.43868028181605
99880.7660626542 196.775996601604 382.717378695961 -16.5990819665475 91.408645966537 0.68757450056728 1.10779061494395 0.536673520295881
19006.2511818866 182.911791093608 668.0857741402 -13.4400993989735 55.88707191289 0.38958359672688 0.420008792541921 0.477783962222747
34443.306630633 126.277669696157 413.939452316845 -1.28930729224856 109.641211453912 0.959309065737762 1.61413619816303 0.635315706324764
86955.6708688485 62.8212852319195 570.55930751143 -1.44956530889898 142.629882218128 0.933921721181832 0.626283702068031 0.743000152241439
106813.460737729 169.970343982978 630.250783682568 -15.4092979501487 159.321619224915 0.447493262286298 0.699611452175304 0.507856474909931
35149.9417232947 199.951815225247 574.102913377574 -1.79946909868575 67.1108927689987 -0.126653336687013 0.932292690640315 0.561533114127815
618.51149261453 178.937251856859 696.446811929345 -17.5808937282938 120.192865830149 0.0292645067675039 0.949451694916934 0.469087809626944
107158.26640011 26.7699521496385 297.119582626037 -2.45661158811381 53.0001798830674 0.990943675814197 0.66770582953468 0.713736366783269
16439.706297912 203.466538218432 201.16126794368 -17.7234777695978 75.5726429340348 0.230106711783446 0.583752432372421 0.381974369823001
5797.5358441216 117.008927822876 134.672526707873 -1.07563044028543 40.5640944037631 -0.0144306108355522 1.31357044745237 0.492145184148103
64711.6339666396 1.1663193693721 76.0219722893089 -15.8355058873101 113.440020084951 0.152719485224225 0.891774283256382 0.639313787757419
35036.2924222275 28.5449925839475 737.297910585767 -7.9903247747741 69.1003602855315 0.440116089605726 1.20072837630287 0.776337769883685
57247.8356458541 1.26765744502365 658.059423962841 -5.55563581140564 113.031278831059 -0.260558182140812 1.1808289999608 0.415271559101529
86005.9032298381 171.550878143105 122.940064450959 -13.5933866460402 154.782760127129 -0.274275235529058 0.375371484039351 0.6434350338066
7901.31591101666 164.263066954434 140.798602371942 -18.3234523566755 10.3970996839791 0.136091834073886 0.969999026181176 0.342979871621355
75211.797150062 195.52667742576 194.54960816307 -5.57044437355095 101.595450924556 0.0333298486890272 1.17430572933517 0.653955843369477
102477.393888681 77.4501277171771 458.865125244483 -12.9888355600285 122.165063996649 -0.270469300216064 0.758790059573948 0.763185298023745
30353.2682005342 204.636545439139 612.808940877439 -2.87596958663002 112.579680257414 0.698200506344438 1.28838460999541 0.704950428055599
27304.002212821 172.993223498294 153.072905433364 -10.0229290245771 142.70015606134 0.715221872227267 1.55955854537897 0.387526715709828
17631.2446929792 165.372763378057 142.062347081956 -0.322242761200375 130.605681489244 0.601293155038729 0.8556882457342 0.334569626091979
8191.31866942777 130.8085122837 476.436280739726 -17.3682267223983 143.998543975971 -0.233601423865184 0.849895099410787 0.576608268846758
60420.2915768938 203.145840917022 281.436333083548 -18.3593167712891 159.790761964678 0.557098939875141 0.985203346656635 0.547900800546631
53152.585476121 105.002886326169 393.12819082872 -8.09598319986045 90.3454748487033 0.691472240188159 0.374208117229864 0.713328684633598
53631.5741034847 187.68032815183 153.241006813478 -7.49010505292343 127.685271397942 0.116434071422555 0.765897758863866 0.592445942643099
95998.8737605017 84.2430401567425 751.605863177683 -18.7386106704528 95.3088369707893 0.225176056637429 0.567977912491187 0.638286825921387
4436.47104096615 94.0058363864185 610.779175957432 -4.95371361227133 14.5463374259099 -0.25759043993894 0.838458593562245 0.410810627229512
22394.8158955209 196.516176138106 408.840194988297 -17.9478480467636 77.5258455000133 0.339894596883096 0.912056207703426 0.461092678434215
55726.8047516517 143.512428199958 565.874248011969 -9.90341833126609 26.4200347348141 -0.115822623996064 0.519740847684443 0.552427604980767
25899.2069273627 3.85353080799018 279.928336312296 -1.32064117178447 91.5799259613502 0.738905957434326 0.400677112862468 0.771709938370623
62355.2586843505 34.7939896514737 559.266831381246 -17.7080552591759 11.2055245947279 0.23184613743797 1.23052026350051 0.417675037123263
52337.7551522621 104.145411418262 344.42613913212 -1.03936538736984 120.540754640946 0.917365158628672 0.886194502795115 0.435018844623119
61701.2798167321 89.5953365034239 564.838038615417 -4.44833882773902 2.56508319080093 0.652782695228234 0.454451028490439 0.593483035289682
15988.1577336674 208.331473266306 372.479799375869 -2.9428614319176 16.2397295680958 0.26545150289312 0.948004496889189 0.335704102134332
16155.4907790267 186.683968070421 594.933574501192 -14.7560500076182 147.05840402297 0.738477568002418 0.688415428390726 0.318572295201011
44814.7925589879 72.6347977713341 274.401588137262 -0.278055619712351 158.71481513443 0.176191672449932 0.429726934758946 0.670841031661257
73920.5622536788 148.239032529384 615.334836037364 -5.88926253985159 52.1356671675964 0.195283860270865 0.552634940762073 0.605975870112889
70740.1635930881 190.835835349496 493.316483108792 -13.4664028626174 105.351272664192 0.575611942564137 1.03382811597548 0.676520731137134
98967.7242579901 142.034454634611 83.2495092658792 -3.56946333073946 107.210665392304 0.271700914110988 0.568659358145669 0.431149544962682
87907.8676175314 134.225492995263 335.207570592174 -0.931530959175802 100.577933165998 0.626386878965423 1.02154550203122 0.702642858214676
73155.0636673853 31.4509665076398 393.432707864558 -2.03164108062142 143.800224876278 0.265912973112427 0.798721267282963 0.713110936060548
87304.3062300646 126.252286927629 365.534454763401 -16.4550799567703 127.762942159036 0.564983455417678 1.45691711194813 0.392447700444609
14258.5545246998 57.3068494991885 470.855265102582 -17.7081470740194 51.1128556365503 0.379983413778245 0.739248064719141 0.312120745377615
27451.4998738081 96.1708938116911 708.081396919442 -3.56069093687069 10.8897420605308 0.874661558424123 1.02995275151916 0.469818847905844
36134.8844433443 46.7042594747103 635.42761891149 -2.77940117833615 73.9152504646468 0.919232404464856 0.638765774667263 0.558477622759529
44275.7584491759 53.5633216969819 113.739321581088 -17.9772528855857 70.6537770410217 0.949430037476122 0.755384203931317 0.797503278427757
68798.514043521 137.288275235801 152.550892013824 -14.6336286057833 104.537226460927 0.00381135537754745 0.859953056322411 0.506290698726662
87423.9574911165 99.1396841393936 295.792214431567 -5.67866960305244 121.851828719916 0.260878748493269 1.21033940906636 0.502329182997346
28314.0136340553 33.8357989755177 294.965338793118 -16.9798193773777 96.8941924649392 0.244542392785661 0.379092720523477 0.713262736983597
88590.984411874 57.1659870691592 610.590912069893 -18.5237109055506 76.5716692021007 -0.0925401701126247 1.28755272463895 0.719026494259015
2154.39799873751 149.732261332542 170.411062355852 -1.9345129100025 37.4553465314886 0.390787281794474 1.06188985565677 0.328526080190204
70844.7646471102 128.819732848334 793.292062022956 -17.9057709579766 75.0656390511483 0.913551238621585 0.774847165495157 0.529328023735434
87758.0478065968 27.7803280354777 701.825266855303 -2.52135755771751 125.523050906792 -0.182473642984405 1.33075881348923 0.445797515870072
50091.9887663891 14.7387228871553 500.023180461721 -16.5719669421689 43.6996132229603 0.553320431592874 0.67314284411259 0.455057487660088
22359.6912279818 202.917002181725 735.175369129283 -11.2843599053775 115.84968401422 -0.0679271371802315 0.439620248461142 0.68086236838717
2508.1635218336 77.3620275858956 71.9616846076678 -14.5330859778817 127.317788989516 0.0231567578855902 0.822823553206399 0.307222869433463
30929.8830214834 142.278259647765 649.495029206155 -4.34709079268978 64.3053520234121 0.453170786891133 0.410338298603892 0.665010025678203
98890.9938594553 177.656025361915 741.312100889627 -8.07441727795191 51.783837904846 -0.171100807399489 0.616596661275253 0.364044196391478
100871.739428821 50.7769149153778 147.529282142641 -15.1878653312254 20.0098497488801 0.564936158969067 1.68206939101219 0.619602408213541
58817.7567715069 7.4203020838312 412.036647464847 -10.900399012139 79.308711767247 0.506357219559141 0.465723652904853 0.322451472585089
24080.4301466136 125.016640138234 567.389454252552 -10.6166587393398 120.57297148735 0.834738332824781 1.13250139732845 0.606772445444949
53108.5874318009 175.606689286186 411.762083299691 -1.87455785195379 85.3865172276185 -0.0415057771606371 1.26919483826496 0.360604226659052
86621.5801528638 76.0978442043292 716.890303578693 -10.1936203547617 150.541853397179 0.116926892916672 1.02969526983798 0.32380205958616
44314.6089597346 69.7863044894757 363.808724490227 -1.45035819410386 4.5351229270046 0.232621109508909 0.860962707502767 0.660130310873501
11640.3890701778 135.408840036935 487.180433562025 -11.5586135256017 149.417498463486 0.905116993235424 0.889853634545579 0.701316299452446
30653.8497087904 201.310834179083 552.010780895362 -3.80586302807334 95.3289893648661 -0.243474844074808 1.04085762067698 0.683069421164691
39351.4887831011 125.218913867213 277.816498479806 -4.49027860232684 132.11223968956 -0.048266429756768 1.26441694772802 0.592709424742498
28361.7091606724 107.178392604064 729.498913842253 -12.4637835782518 71.8653148809674 0.636082425434142 1.6772740653716 0.539388394868001
51093.2156477401 32.6392579860861 168.341441627126 -1.33297683678148 52.7380113599625 -0.228223363426514 1.0207950444892 0.317392233246937
39822.3004859252 177.634877169305 480.109635198023 -9.42606578424719 67.8918521180564 0.975604406814091 0.989435777068138 0.420097224367782
13528.3100439837 45.0513141788013 253.43167756102 -12.7738495890194 50.0212340404146 -0.266425473382697 0.709588527586311 0.51557416790165
5542.67179593754 140.686586523749 119.836597181857 -10.5668756850054 21.5141209571902 0.361977096530609 0.523922011628747 0.641745046433061
28743.5255412355 129.744144540525 633.173225848004 -9.74037950998668 46.9339040553156 0.82477863766253 0.765776809025556 0.714949696976692
104628.624498615 10.5379531807918 516.744738079142 -3.12831876383488 46.4820068010613 0.0920989960432053 0.710623097978532 0.379054923146032
53008.3539040538 199.375766978155 313.080429608235 -1.12292277280257 56.8797596809248 0.505698688421399 0.811337260110304 0.67960873474367
51860.8552808662 122.352624592213 742.699395987438 -10.049954847471 5.15883866148981 0.43480675353203 0.966095057828352 0.516153369983658
80992.8231243782 180.805972659121 504.570261614863 -11.9015493111028 124.453294152698 0.282551216543652 0.824453272530809 0.431963555002585
72268.1342034597 108.897383704025 770.087168426253 -14.6079357303835 74.0512268228286 0.925354434386827 0.897420987812802 0.510441265022382
5803.05104098629 55.9161264417042 737.236251349095 -18.7341094510081 98.7939972593503 0.199884673696943 0.61656252448447 0.708976511564106
75220.8867742253 125.465414259336 353.291188863805 -5.59254046431939 19.0638507911718 0.148487669392489 0.377937825489789 0.77862771700602
39544.5057295424 167.079154680029 600.268341219053 -5.83621224888641 7.30520383179857 0.926757107535377 1.5020559668541 0.472848626156338
95543.2504637811 144.762496491411 681.373555859318 -18.5460126268394 31.8734257313589 -0.179740150761791 1.08573201796971 0.709581058076583
83842.2950292641 100.953420129723 745.797423240729 -15.3206562059755 7.25702704217829 0.850698406645097 1.0523246943485 0.624377051671036
15456.1277962127 97.8665344931838 162.311005090596 -8.81035654232661 153.03739617483 0.0878737407969311 1.16370533364825 0.401469881134108
32206.7287434642 129.881853929074 98.0907221743837 -15.8552738445039 81.0760205713344 -0.0949223412433639 0.607637985562906 0.711717170733027
14045.5098265831 94.368837210274 801.234231510898 -14.2331437756327 131.134457561464 -0.15452863140963 1.0274274204392 0.668856398155913
63910.4876039064 126.584473601481 355.162118574372 -1.62343696634479 92.1133189587655 -0.193256819806993 1.31195236793719 0.625972348684445
60875.9200301094 1.00770020095444 594.734792764066 -12.0499145879798 19.8617826425082 0.00141111244447534 0.339506004424766 0.411499367980286
74534.5321265279 208.949047909061 456.825357300695 -0.308919971596321 3.90144117253004 0.819436090649106 1.19168293187395 0.428487016772851
33955.0001666529 85.3808556935948 353.241450064816 -5.28886403300593 71.6648183491306 0.237173511716537 1.33631220269017 0.49858243514318
65596.799083218 24.805125739639 600.332288898062 -16.0377843670824 35.4873334470225 0.626209561247379 0.923400877742097 0.696943458472379
107036.103200055 182.608428505329 720.734634497203 -7.78398674619488 131.746121860636 0.908858599094674 1.41633839556016 0.664374608616345
80392.0631405201 113.458913193598 155.264346298063 -2.99532680806586 84.3055891828262 0.0960868392139673 1.21804503123276 0.765109906275757
8645.76973962824 185.140246411416 338.45391641953 -5.13467334524417 88.7545247693587 0.660113088740036 1.15192517912947 0.304289912059903
48995.3886542529 7.92186460833634 653.499238342047 -10.1967647114417 151.315425291873 0.550348438858055 0.555314696440473 0.388196824886836
6246.13441759919 185.105874744433 225.622172761941 -9.29078497342388 14.4489566247647 0.0958123930497095 1.33970899134874 0.609438796131872
36995.8774881197 151.70453671077 527.441436902154 -8.44622116094839 5.75700027797159 -0.27201793435961 0.889671394880861 0.513857557275333
